dia phuong,Năm,1,2,3,4,5,6,7,8,9,10,11,12
geoId-VNM,2020,110.41,113.43,117.82,118.63,121.49,123.57,127.88,140.5,140.03,138.49,139.69,138.53
geoId-VNM,2021,141.53,141.88,137.66,135.05,137.31,138.85,136.92,136.25,136.25,135.97,139.57,139.91
geoId-VNM,2022,141.43,144.04,150.54,151.64,150.85,149.13,145.57,144.25,141.78,142.49,145.08,145.74
