dia phuong,Năm,1,2,3,4,5,6,7,8,9,10,11,12
geoId-VNM,2020,108.01,108.29,107.82,108.53,108.9,109.38,109.18,109.3,108.97,108.82,108.88,108.43
geoId-VNM,2021,109.12,110.87,109.26,109.12,109.16,109.02,109.75,110.56,110.38,108.97,108.79,108.97
geoId-VNM,2022,108.97,110.65,110.35,110.3,110.6,111.49,113.02,114.21,114.41,114.56,114.48,114.65
