dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,436.4,390.0,549.0,509.0,671.1,731.8,740.4,996.9,699.2,1165.0,687.0,894.0,1156.5,1115.6,924.0,1040.5,1036.0,1101.7,1055.3,986.6,1399.5,288.6,1147.5
