dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,224.0,62.2,48.2,52.1,79.5,93.4,162.7,321.7,260.6,209.0,223.0,353.0,368.5,340.8,481.0,618.3,475.0,724.4,617.0,715.2,883.5,933.1,909.6
