dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,,,,,,,,,,,1141.5,1355.6,1352.2,1632.7,2215.0,2147.3,1859.3,2161.7,2436.4,2558.1,2930.9,2930.7,3028.8
