dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,275.7,322.4,426.4,529.0,703.4,921.4,1121.8,321.7,1797.5,1638.7,2137.4,2717.1,2780.3,3032.0,3236.4,3133.6,3214.1,4122.9,5164.7,5016.0,7645.8,7645.4,9144.9
