dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,23038.0,26737.0,31310.0,41279.0,47042.0,60010.98,71675.93,84015.82,96446.84,108013.65,116120.5,125384.26,135089.8,150631.1,165981.46,175491.83,184762.97,192710.7
