dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,28013.0,33516.0,39093.0,50749.0,55378.0,129254.93,162673.07,188950.99,217155.55,243871.65,255872.28,285975.21,307396.11,346806.89,387361.05,386954.59,377904.65,444866.65
