dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,138570.0,170600.0,211465.0,281604.0,313265.0,413937.44,544773.69,633507.3,760129.72,857688.74,906510.53,1003122.69,1170973.49,1369513.1,1534823.16,1609113.0,1717814.54,1953549.0
