dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,29785.0,33857.0,40187.0,49136.0,61665.0,65593.54,78473.67,94187.12,112217.18,138286.08,162205.32,184901.46,214851.92,242446.5,281881.65,313805.8,334679.07,378614.76
