dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,0.69,0.68,0.66,0.62,0.72,0.71,0.64,0.64,0.65,0.65,0.68,0.68,0.68,0.68,0.68,0.64,0.56,0.58
