dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,12908.0,14450.0,16975.0,21528.0,24291.0,65338.11,81619.34,93501.22,105894.75,115840.64,125603.84,134933.3,145195.74,156321.59,168260.87,181369.18,190424.04,203506.47
