dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,111745.0,130432.0,153660.0,208366.0,240577.0,202874.15,269823.47,333935.84,378239.39,432279.64,474414.27,518742.73,577449.76,641081.15,720032.19,771378.55,796389.55,921248.61
