dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,8186.0,8263.0,8363.0,9430.0,9850.0,9487.0,11445.0,13515.0,14059.0,14648.0,17800.0,20149.0,26609.0,25120.0,22024.0,25769.0,27542.0,24640.0,23603.0,28326.0,29014.0,30069.0,28717.0,33896.0,38069.0,36906.0,34384.0,32645.0
