dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,159.0,157.2,149.0,157.7,164.3,164.3,151.1,198.3,206.4,193.9,235.5,213.9,255.7,259.2,250.1,255.6,265.1,275.2,251.4,341.1,345.8,318.4,296.6,,,,,
