dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,2902.0,2562.0,2674.0,3010.0,2930.0,3092.0,3081.0,3955.0,4304.0,4526.0,4450.0,4322.0,5321.0,8683.0,4343.0,3786.0,5073.0,5310.0,5081.0,8288.0,5895.0,6128.0,5311.0,,,,,
