dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,122.4,107.9,99.8,112.8,107.8,92.4,130.8,114.3,102.0,103.8,131.9,131.9,134.5,77.2,107.6,108.1,101.5,99.6,95.8,108.2,115.4,103.6,97.8,,,,,
