dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,27938.0,31965.0,35575.0,33359.0,43961.0,45603.0,51643.0,59345.0,64961.0,69206.0,73157.0,77342.0,84146.0
