dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1044875.0,1160185.0,1274196.0,1389036.0,1560135.0,1756240.0,1926864.0,2186560.0,2426400.0,2670471.0,2803067.0,2896728.0,3219807.0
