dia phuong,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,11089.0,14023.0,17254.0,22744.0,30374.0,29694.0,32376.0,35391.0,40371.0,45768.0,47526.0,45787.0,47593.0
