dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,3975.8,5100.9,5972.0,6145.3,6859.4,7672.4,8230.9,8834.3,9988.1,11997.3,13893.4,16764.9,20786.8,28162.3,26724.0,33084.3,41781.4,42277.2,43882.7,49037.3,47636.3,50345.2,60208.4,69733.1,78989.3,78196.8,89290.0,95369.5
