dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1745.8,2159.6,2231.4,2274.3,2545.9,2563.3,2421.3,2396.6,2672.0,3383.6,4467.4,5352.4,7032.8,9239.6,8352.8,10639.5,14447.5,15463.4,14053.3,15213.0,14810.7,15432.1,17388.6,17484.6,16593.6,16027.7,18311.0,17842.7
