dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1473.1,2155.0,3213.0,3215.0,4682.0,6810.3,6798.3,7871.8,10161.2,14487.7,18553.7,23061.3,27774.6,34522.8,30372.3,39152.4,55124.3,72252.0,88150.2,101179.8,114380.4,126235.6,154910.2,173963.7,185277.9,204432.1,246876.8,275934.7
