dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1100.6,1369.1,1371.3,1491.1,1241.3,1586.4,1447.3,1426.8,1575.4,1795.1,1898.7,2243.9,2737.0,3383.5,3314.6,4256.2,4818.8,5512.4,6526.9,7575.6,8754.6,10695.0,14895.7,16703.8,17310.9,17475.2,17993.2,22146.7
