dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,18.5,21.4,23.1,20.7,23.3,21.8,23.0,27.4,26.4,27.7,27.7,27.1,27.2,24.9,25.4,26.5,24.0,23.0,22.8,23.5,22.4,22.0,20.2,20.8,19.7,17.8,17.8,18.8
