dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,95.0,48.6,58.8,52.9,99.8,86.5,83.1,130.6,152.4,223.6,188.3,253.7,472.9,636.2,482.1,682.0,893.1,717.4,669.2,736.7,662.4,677.6,734.0,722.6,720.3,932.2,1333.8,1638.2
