dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,4.7,3.7,3.7,4.0,4.3,4.0,5.1,4.8,5.0,4.7,5.3,5.1,5.2,5.6,6.6,7.3,6.9,6.7,6.9,7.2,7.3,7.7,7.1,7.1,6.9,6.9,7.4,7.3
