dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,22630.0,23725.0,25061.0,26096.0,27217.0,65338.11,69720.85,75073.31,80547.88,86158.9,92099.47,98627.88,105755.98,112950.33,120529.53,128073.93,134224.68,142556.42
