dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,34805.0,37735.0,41037.0,44306.0,47215.0,79926.29,85627.32,91951.04,99121.45,106263.51,113851.03,121968.46,130127.61,139080.39,148873.2,157984.24,164017.16,173366.14
