dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,565425.0,600305.0,635759.0,663503.0,689981.0,662603.63,693220.79,731782.21,764184.62,799757.89,838306.96,880452.52,907094.83,933488.85,954482.86,992358.87,1032967.61,1102809.31
