dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,38666.0,41593.0,44973.0,47883.0,51365.0,60010.98,64011.79,68372.37,73053.48,77879.68,82458.82,87225.95,91318.52,95153.9,99102.78,101956.95,107155.68,111043.29
