dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,14624.0,16039.0,17745.0,19608.0,21014.0,120252.19,134706.5,150332.46,162689.79,178649.65,195621.37,212679.55,227630.93,245560.08,266045.44,283316.46,296378.61,318116.23
