dia phuong,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,106.02,107.37,108.47,107.67,106.28,106.81,107.23,107.85,106.64,105.97,106.48,107.15,107.39,106.83,106.32,103.19,102.53,104.02
