dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,14.6,20.5,22.3,20.0,19.5,21.0,32.4,32.5,41.5,46.4,46.0,47.6,43.1,47.7,44.1,68.5,71.8,76.6,82.4,90.2,99.4,84.4,87.4,139.6,180.8,91.68,138.78,186.4
