dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,32.0,47.8,50.1,44.6,42.5,45.2,66.8,72.0,89.7,98.2,111.0,120.8,129.6,131.4,139.7,190.1,200.3,191.0,183.7,202.0,229.6,285.6,317.9,404.4,446.42,272.38,283.88,281.91
