dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,99.4,107.1,102.2,117.14,106.5,114.1,158.3,171.8,210.6,235.8,239.3,269.4,279.9,295.6,316.6,426.8,426.7,475.1,469.8,534.4,599.5,705.0,748.8,837.16,922.5,3562.05,14051.06,6089.59
