dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1350.3,1347.0,1320.0,1355.0,1365.0,1393.0,1869.5,2073.2,2688.0,2565.0,2985.7,3551.9,4685.6,5541.0,6846.8,8412.3,9085.1,7316.2,8686.5,11022.9,14271.1,15310.0,17131.9,34189.2,36379.33,25781.35,13203.27,37831.64
