dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1314.7,1847.4,2979.1,3006.7,3550.8,4051.9,4408.2,5690.6,7260.3,9054.6,10494.5,12679.1,16280.7,19408.8,20112.4,25168.9,30520.9,32584.9,37469.5,45114.8,49991.1,54139.6,62201.8,69652.2,76215.3,74097.9,79069.4,99368.5
