dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,3664.1,4537.7,4780.9,5006.4,5996.2,8078.8,8009.8,8289.5,9397.2,12554.1,16100.7,19226.8,21657.7,27698.7,22266.1,25187.5,33736.7,35200.9,33782.6,35734.5,30299.3,30467.2,36045.6,37492.1,36880.1,34886.4,39907.9,45389.0
