dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1784.8,2710.5,4401.3,4350.1,5540.6,6397.5,7019.0,8414.6,10747.8,13927.6,16341.0,20592.0,26886.1,34625.5,34007.6,47012.5,63106.1,79241.6,98172.4,114472.0,131710.7,146107.3,179064.7,206192.9,227374.0,247726.9,296224.8,325893.3
