dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,81.8,82.79,79.9,78.51,75.43,72.87,71.19,71.33,72.58,71.47,70.96,70.62,73.66,76.5,74.27,68.82,66.47,66.15,67.8,67.33,69.99,69.14,68.13,66.82,66.41,65.45,65.1,63.72
