dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,8.19,8.35,8.13,7.62,6.79,6.42,6.33,6.23,6.32,6.39,5.47,5.53,5.55,5.63,5.78,10.38,9.98,10.45,10.92,10.32,10.65,10.4,10.13,9.75,9.58,9.48,9.58,8.93
