dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,62131.0,76450.0,88754.0,104875.0,110503.0,130771.0,150033.0,177983.0,217434.0,253686.0,308543.0,366629.0,493300.0,589746.0,672326.0,1016456.5,1145900.06,1244912.82,1351621.25,1495378.85,1666877.77,1789073.97,2033264.8,2244260.45,2464759.62,2567421.08,2792006.22,3109841.97
