dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,73.61,74.44,71.77,70.89,68.65,66.45,64.86,65.1,66.26,65.08,65.49,65.09,68.11,70.87,68.49,58.43,56.48,55.7,56.88,57.02,59.33,58.74,58.0,57.08,56.83,55.97,55.52,54.79
