dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,58187.0,71597.0,83734.0,97551.0,102799.0,122101.0,140301.0,166828.0,204608.0,237868.0,285841.0,332949.0,437702.0,513987.0,612526.0,963320.27,1082120.71,1167244.22,1266169.11,1402349.14,1566571.51,1685834.6,1922458.35,2126648.03,2340103.89,2435664.44,2634075.76,2939578.29
