dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,3.5,2.9,2.1,2.4,2.5,1.9,3.0,2.5,2.4,2.4,3.0,2.8,2.5,2.8,3.0,3.3,3.5,3.3,3.5,3.7,3.8,4.1,4.3,4.2,4.3,4.3,4.6,4.2
