dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,6917.6,9759.9,10421.2,10524.1,10750.4,14668.2,14930.5,18192.4,23288.0,29833.4,32949.2,39504.1,56788.6,71715.9,63093.2,75496.0,94551.5,103430.2,119933.1,134674.5,151004.3,158022.2,193310.0,212960.8,226035.5,233094.7,295807.9,316223.2
