dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,59.1,60.0,59.6,61.0,61.7,63.2,61.6,62.3,60.6,64.5,64.4,63.4,61.9,60.8,58.6,59.4,59.0,55.8,52.6,53.0,47.9,46.6,45.0,46.8,44.0,39.6,41.6,43.2
