dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1237.8,1383.7,1171.1,975.5,991.7,968.3,1287.4,1553.2,1967.8,2135.4,2992.5,3508.4,4660.1,6269.9,6473.3,8378.0,10125.3,10249.8,11982.4,13046.4,14645.1,16818.3,19764.4,24133.2,27499.0,29479.9,36904.0,42413.2
