dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2021
geoId-VNM,,96.3,100.7,100.8,97.8,101.5,99.4,101.1,103.0,102.9,104.9,107.4,108.8,108.0,109.8,115.1,107.0,104.7,106.6,103.8,100.7,103.9,100.8,,,,,
