dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2021
geoId-VNM,,101.5,99.8,108.0,101.4,109.9,109.0,105.9,107.8,93.8,104.4,113.7,114.8,112.1,114.4,112.6,114.5,147.8,67.0,107.9,100.1,98.2,100.0,,,,,
