dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2021
geoId-VNM,,98.6,100.4,100.7,100.4,100.0,103.2,100.0,97.9,84.0,102.5,97.5,107.6,101.2,94.2,88.9,91.7,113.6,22.7,105.9,97.0,74.2,84.6,,,,,
