dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2021
geoId-VNM,6.4,6.5,6.5,7.0,7.1,7.8,8.5,9.0,9.7,9.1,9.5,10.8,12.4,13.9,15.9,17.9,20.5,30.3,20.3,21.9,21.9,21.5,21.5,,,,,
