dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2021
geoId-VNM,,103.5,102.8,103.0,103.9,99.2,100.2,99.4,96.2,101.0,101.0,98.2,100.0,102.0,104.0,100.8,103.8,100.7,104.6,102.1,100.2,98.0,93.6,,,,,
