dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,30.9,65.9,106.6,93.6,147.0,158.5,222.1,262.2,339.9,421.3,536.0,791.9,1028.5,1449.9,1270.4,1881.9,2875.7,3749.5,3831.6,4220.4,4098.3,4017.9,4687.0,6081.9,6803.8,7018.1,9704.1,9895.2
