dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,1511.8,2389.2,2676.2,2379.9,2736.0,3402.1,3729.4,5414.8,6672.1,8859.1,10172.2,12164.0,17062.3,20112.8,17777.4,22449.6,25594.8,26221.4,30058.5,34763.9,37117.9,38505.1,43069.8,49349.3,49944.0,46672.1,59220.3,67526.4
