dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,77.8,101.3,113.5,125.7,162.8,200.6,226.3,343.4,293.1,345.7,569.7,814.2,769.9,619.5,648.8,600.9,1005.0,994.4,1181.4,755.0,1328.7,1328.7,1515.1
