dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,18.0,25.3,24.7,15.1,34.8,36.4,57.0,78.4,73.9,110.5,109.9,114.8,83.0,90.3,134.0,117.0,124.0,116.8,132.8,155.0,131.5,131.5,215.0,232.9,284.4,285.3,260.7,228.7
