dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,379.9,408.5,430.3,461.7,505.9,626.5,834.2,939.2,1262.2,1495.2,1955.2,2299.3,3279.6,4525.0,4631.2,6225.1,7379.8,7669.1,9077.1,10666.9,12042.6,13450.2,15078.6,17131.4,17544.7,18128.0,24787.7,26231.7
