dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,,,,,,,,,,,3249.5,3659.0,3673.7,2922.7,2935.2,2796.3,2159.0,2633.5,3060.2,2806.4,3120.0,3287.6,3454.8
