dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,12223.0,15774.0,8901.0,10575.0,6981.0,13048.0,22168.0,24911.0,16094.0,16445.0,12334.0,7676.0,10447.0,15899.0,23743.0,14458.0,14282.0,8762.0,15331.0,23476.0,48991.0,47417.0,44992.0,24301.0,23229.0,34780.0,33916.0,17967.0
