dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,,,,,,,,,,,,,,,,1220.0,1779.3,1693.5,1706.2,1240.8,1439.2,1125.8,1293.1,1224.8,951.3,1469.3,1504.1,1617.7
