dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,4094.3,3948.0,3922.0,3867.0,4042.0,4383.0,6110.7,7101.4,7112.0,9367.0,11124.2,12816.6,14681.6,16152.3,16507.6,21162.0,23269.0,23626.0,26877.7,34707.5,42068.4,48236.6,54314.4,67856.0,77402.83,34124.88,13932.58,54918.35
