dia phuong,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Sơ bộ 2022
geoId-VNM,82.0,81.7,72.4,76.8,71.2,72.2,69.3,66.1,65.1,65.3,62.9,63.3,65.4,65.5,62.7,56.4,54.7,47.3,43.6,43.0,41.4,41.5,40.0,40.2,41.1,35.7,34.4,35.0
